countyFIPS,County Name,State,StateFIPS,Dates,cases,deaths,population,new_cases,new_deaths
6113,Yolo County,CA,6,2022-06-28,42410,323,220500,0.0,0.0
6113,Yolo County,CA,6,2022-06-29,43854,326,220500,1444.0,3.0
6113,Yolo County,CA,6,2022-06-30,43967,327,220500,113.0,1.0
6113,Yolo County,CA,6,2022-07-01,44069,327,220500,102.0,0.0
6113,Yolo County,CA,6,2022-07-02,44140,327,220500,71.0,0.0
6113,Yolo County,CA,6,2022-07-03,44175,327,220500,35.0,0.0
6113,Yolo County,CA,6,2022-07-04,44220,327,220500,45.0,0.0
6113,Yolo County,CA,6,2022-07-05,44264,327,220500,44.0,0.0
6113,Yolo County,CA,6,2022-07-06,44356,327,220500,92.0,0.0
6113,Yolo County,CA,6,2022-07-07,44442,327,220500,86.0,0.0
6113,Yolo County,CA,6,2022-07-08,44525,329,220500,83.0,2.0
6113,Yolo County,CA,6,2022-07-09,44583,329,220500,58.0,0.0
6113,Yolo County,CA,6,2022-07-10,44635,329,220500,52.0,0.0
6113,Yolo County,CA,6,2022-07-11,44447,326,220500,-188.0,-3.0
6113,Yolo County,CA,6,2022-07-12,44447,326,220500,0.0,0.0
6113,Yolo County,CA,6,2022-07-13,44447,326,220500,0.0,0.0
6113,Yolo County,CA,6,2022-07-14,44830,325,220500,383.0,-1.0
6113,Yolo County,CA,6,2022-07-15,44878,325,220500,48.0,0.0
6113,Yolo County,CA,6,2022-07-16,44980,326,220500,102.0,1.0
6113,Yolo County,CA,6,2022-07-17,45011,327,220500,31.0,1.0
6113,Yolo County,CA,6,2022-07-18,45043,327,220500,32.0,0.0
6113,Yolo County,CA,6,2022-07-19,45099,327,220500,56.0,0.0
6113,Yolo County,CA,6,2022-07-20,45134,327,220500,35.0,0.0
6113,Yolo County,CA,6,2022-07-21,45141,327,220500,7.0,0.0
6113,Yolo County,CA,6,2022-07-22,45295,326,220500,154.0,-1.0
6113,Yolo County,CA,6,2022-07-23,45331,326,220500,36.0,0.0
6113,Yolo County,CA,6,2022-07-24,45357,326,220500,26.0,0.0
6113,Yolo County,CA,6,2022-07-25,45359,326,220500,2.0,0.0
6113,Yolo County,CA,6,2022-07-26,45359,326,220500,0.0,0.0
6113,Yolo County,CA,6,2022-07-27,45623,330,220500,264.0,4.0
6113,Yolo County,CA,6,2022-07-28,45660,330,220500,37.0,0.0
6113,Yolo County,CA,6,2022-07-29,45699,330,220500,39.0,0.0
6113,Yolo County,CA,6,2022-07-30,45735,330,220500,36.0,0.0
6113,Yolo County,CA,6,2022-07-31,45754,330,220500,19.0,0.0
6113,Yolo County,CA,6,2022-08-01,45757,330,220500,3.0,0.0
6113,Yolo County,CA,6,2022-08-02,45864,331,220500,107.0,1.0
6113,Yolo County,CA,6,2022-08-03,45898,331,220500,34.0,0.0
6113,Yolo County,CA,6,2022-08-04,45902,331,220500,4.0,0.0
6113,Yolo County,CA,6,2022-08-05,46029,330,220500,127.0,-1.0
6113,Yolo County,CA,6,2022-08-06,46058,330,220500,29.0,0.0
6113,Yolo County,CA,6,2022-08-07,46065,330,220500,7.0,0.0
6113,Yolo County,CA,6,2022-08-08,46069,330,220500,4.0,0.0
6113,Yolo County,CA,6,2022-08-09,46182,331,220500,113.0,1.0
6113,Yolo County,CA,6,2022-08-10,46214,331,220500,32.0,0.0
6113,Yolo County,CA,6,2022-08-11,46225,331,220500,11.0,0.0
6113,Yolo County,CA,6,2022-08-12,46370,331,220500,145.0,0.0
6113,Yolo County,CA,6,2022-08-13,46399,331,220500,29.0,0.0
6113,Yolo County,CA,6,2022-08-14,46411,331,220500,12.0,0.0
6113,Yolo County,CA,6,2022-08-15,46414,331,220500,3.0,0.0
6113,Yolo County,CA,6,2022-08-16,46536,333,220500,122.0,2.0
6113,Yolo County,CA,6,2022-08-17,46561,333,220500,25.0,0.0
6113,Yolo County,CA,6,2022-08-18,46567,333,220500,6.0,0.0
6113,Yolo County,CA,6,2022-08-19,46629,333,220500,62.0,0.0
6113,Yolo County,CA,6,2022-08-20,46649,333,220500,20.0,0.0
6113,Yolo County,CA,6,2022-08-21,46665,333,220500,16.0,0.0
6113,Yolo County,CA,6,2022-08-22,46665,333,220500,0.0,0.0
6113,Yolo County,CA,6,2022-08-23,46718,334,220500,53.0,1.0
6113,Yolo County,CA,6,2022-08-24,46741,334,220500,23.0,0.0
6113,Yolo County,CA,6,2022-08-25,46744,334,220500,3.0,0.0
6113,Yolo County,CA,6,2022-08-26,46778,334,220500,34.0,0.0
6113,Yolo County,CA,6,2022-08-27,46797,334,220500,19.0,0.0
6113,Yolo County,CA,6,2022-08-28,46802,334,220500,5.0,0.0
6113,Yolo County,CA,6,2022-08-29,46807,334,220500,5.0,0.0
6113,Yolo County,CA,6,2022-08-30,46807,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-08-31,46876,334,220500,69.0,0.0
6113,Yolo County,CA,6,2022-09-01,46882,334,220500,6.0,0.0
6113,Yolo County,CA,6,2022-09-02,46882,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-03,46882,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-04,46882,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-05,46966,334,220500,84.0,0.0
6113,Yolo County,CA,6,2022-09-06,46966,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-07,46966,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-08,46966,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-09,46966,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-10,46989,334,220500,23.0,0.0
6113,Yolo County,CA,6,2022-09-11,46989,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-12,46989,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-13,46989,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-14,46989,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-15,47085,334,220500,96.0,0.0
6113,Yolo County,CA,6,2022-09-16,47085,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-17,47085,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-18,47085,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-19,47085,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-20,47085,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-21,47085,334,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-22,47147,335,220500,62.0,1.0
6113,Yolo County,CA,6,2022-09-23,47147,335,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-24,47147,335,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-25,47271,341,220500,124.0,6.0
6113,Yolo County,CA,6,2022-09-26,47275,341,220500,4.0,0.0
6113,Yolo County,CA,6,2022-09-27,47279,341,220500,4.0,0.0
6113,Yolo County,CA,6,2022-09-28,47279,341,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-29,47279,341,220500,0.0,0.0
6113,Yolo County,CA,6,2022-09-30,47279,341,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-01,47279,341,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-02,47279,341,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-03,47279,341,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-04,47279,341,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-05,47422,341,220500,143.0,0.0
6113,Yolo County,CA,6,2022-10-06,47422,341,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-07,47422,341,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-08,47422,341,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-09,47422,341,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-10,47422,341,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-11,47422,341,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-12,47422,341,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-13,47498,343,220500,76.0,2.0
6113,Yolo County,CA,6,2022-10-14,47498,343,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-15,47498,343,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-16,47603,346,220500,105.0,3.0
6113,Yolo County,CA,6,2022-10-17,47608,346,220500,5.0,0.0
6113,Yolo County,CA,6,2022-10-18,47611,346,220500,3.0,0.0
6113,Yolo County,CA,6,2022-10-19,47611,346,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-20,47611,346,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-21,47611,346,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-22,47611,346,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-23,47611,346,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-24,47696,349,220500,85.0,3.0
6113,Yolo County,CA,6,2022-10-25,47703,349,220500,7.0,0.0
6113,Yolo County,CA,6,2022-10-26,47703,349,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-27,47703,349,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-28,47703,349,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-29,47703,349,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-30,47703,349,220500,0.0,0.0
6113,Yolo County,CA,6,2022-10-31,47703,349,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-01,47703,349,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-02,47703,349,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-03,47703,349,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-04,47786,353,220500,83.0,4.0
6113,Yolo County,CA,6,2022-11-05,47786,353,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-06,47786,353,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-07,47786,353,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-08,47953,354,220500,167.0,1.0
6113,Yolo County,CA,6,2022-11-09,47953,354,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-10,47953,354,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-11,47953,354,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-12,47953,354,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-13,47953,354,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-14,48074,412,220500,121.0,58.0
6113,Yolo County,CA,6,2022-11-15,48100,413,220500,26.0,1.0
6113,Yolo County,CA,6,2022-11-16,48092,355,220500,-8.0,-58.0
6113,Yolo County,CA,6,2022-11-17,48092,355,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-18,48092,355,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-19,48092,355,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-20,48092,355,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-21,48092,355,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-22,48231,413,220500,139.0,58.0
6113,Yolo County,CA,6,2022-11-23,48228,407,220500,-3.0,-6.0
6113,Yolo County,CA,6,2022-11-24,48228,407,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-25,48228,407,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-26,48228,407,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-27,48228,407,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-28,48329,408,220500,101.0,1.0
6113,Yolo County,CA,6,2022-11-29,48329,408,220500,0.0,0.0
6113,Yolo County,CA,6,2022-11-30,48329,408,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-01,48329,408,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-02,48329,408,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-03,48329,408,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-04,48329,408,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-05,48530,415,220500,201.0,7.0
6113,Yolo County,CA,6,2022-12-06,48547,415,220500,17.0,0.0
6113,Yolo County,CA,6,2022-12-07,48547,415,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-08,48547,415,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-09,48547,415,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-10,48547,415,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-11,48547,415,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-12,48547,415,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-13,48547,415,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-14,48765,415,220500,218.0,0.0
6113,Yolo County,CA,6,2022-12-15,48765,415,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-16,48765,415,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-17,48765,415,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-18,48765,415,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-19,48843,425,220500,78.0,10.0
6113,Yolo County,CA,6,2022-12-20,48866,425,220500,23.0,0.0
6113,Yolo County,CA,6,2022-12-21,48894,425,220500,28.0,0.0
6113,Yolo County,CA,6,2022-12-22,48914,425,220500,20.0,0.0
6113,Yolo County,CA,6,2022-12-23,48936,425,220500,22.0,0.0
6113,Yolo County,CA,6,2022-12-24,48946,425,220500,10.0,0.0
6113,Yolo County,CA,6,2022-12-25,48955,425,220500,9.0,0.0
6113,Yolo County,CA,6,2022-12-26,48962,425,220500,7.0,0.0
6113,Yolo County,CA,6,2022-12-27,48970,425,220500,8.0,0.0
6113,Yolo County,CA,6,2022-12-28,48970,425,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-29,48970,425,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-30,48970,425,220500,0.0,0.0
6113,Yolo County,CA,6,2022-12-31,48970,425,220500,0.0,0.0
6113,Yolo County,CA,6,2023-01-01,48970,425,220500,0.0,0.0
6113,Yolo County,CA,6,2023-01-02,48970,425,220500,0.0,0.0
6115,Yuba County,CA,6,2022-05-30,16431,113,78668,31.0,0.0
6115,Yuba County,CA,6,2022-05-31,16445,113,78668,14.0,0.0
6115,Yuba County,CA,6,2022-06-01,16462,113,78668,17.0,0.0
6115,Yuba County,CA,6,2022-06-02,16471,113,78668,9.0,0.0
6115,Yuba County,CA,6,2022-06-03,16471,113,78668,0.0,0.0
6115,Yuba County,CA,6,2022-06-04,16471,113,78668,0.0,0.0
6115,Yuba County,CA,6,2022-06-05,16471,113,78668,0.0,0.0
6115,Yuba County,CA,6,2022-06-06,16562,113,78668,91.0,0.0
6115,Yuba County,CA,6,2022-06-07,16562,113,78668,0.0,0.0
6115,Yuba County,CA,6,2022-06-08,16562,113,78668,0.0,0.0
6115,Yuba County,CA,6,2022-06-09,16562,113,78668,0.0,0.0
6115,Yuba County,CA,6,2022-06-10,16657,114,78668,95.0,1.0
6115,Yuba County,CA,6,2022-06-11,16657,114,78668,0.0,0.0
6115,Yuba County,CA,6,2022-06-12,16747,115,78668,90.0,1.0
6115,Yuba County,CA,6,2022-06-13,16756,115,78668,9.0,0.0
6115,Yuba County,CA,6,2022-06-14,16780,115,78668,24.0,0.0
6115,Yuba County,CA,6,2022-06-15,16787,115,78668,7.0,0.0
6115,Yuba County,CA,6,2022-06-16,16787,115,78668,0.0,0.0
6115,Yuba County,CA,6,2022-06-17,16888,115,78668,101.0,0.0
6115,Yuba County,CA,6,2022-06-18,16925,115,78668,37.0,0.0
6115,Yuba County,CA,6,2022-06-19,16930,115,78668,5.0,0.0
6115,Yuba County,CA,6,2022-06-20,16940,115,78668,10.0,0.0
6115,Yuba County,CA,6,2022-06-21,16967,115,78668,27.0,0.0
6115,Yuba County,CA,6,2022-06-22,16983,115,78668,16.0,0.0
6115,Yuba County,CA,6,2022-06-23,16991,115,78668,8.0,0.0
6115,Yuba County,CA,6,2022-06-24,17041,115,78668,50.0,0.0
6115,Yuba County,CA,6,2022-06-25,17061,115,78668,20.0,0.0
6115,Yuba County,CA,6,2022-06-26,17068,115,78668,7.0,0.0
6115,Yuba County,CA,6,2022-06-27,17079,115,78668,11.0,0.0
6115,Yuba County,CA,6,2022-06-28,17079,115,78668,0.0,0.0
6115,Yuba County,CA,6,2022-06-29,17169,120,78668,90.0,5.0
6115,Yuba County,CA,6,2022-06-30,17204,120,78668,35.0,0.0
6115,Yuba County,CA,6,2022-07-01,17233,120,78668,29.0,0.0
6115,Yuba County,CA,6,2022-07-02,17261,120,78668,28.0,0.0
6115,Yuba County,CA,6,2022-07-03,17282,120,78668,21.0,0.0
6115,Yuba County,CA,6,2022-07-04,17294,120,78668,12.0,0.0
6115,Yuba County,CA,6,2022-07-05,17308,120,78668,14.0,0.0
6115,Yuba County,CA,6,2022-07-06,17347,120,78668,39.0,0.0
6115,Yuba County,CA,6,2022-07-07,17376,120,78668,29.0,0.0
6115,Yuba County,CA,6,2022-07-08,17414,120,78668,38.0,0.0
6115,Yuba County,CA,6,2022-07-09,17448,120,78668,34.0,0.0
6115,Yuba County,CA,6,2022-07-10,17464,120,78668,16.0,0.0
6115,Yuba County,CA,6,2022-07-11,17461,115,78668,-3.0,-5.0
6115,Yuba County,CA,6,2022-07-12,17461,115,78668,0.0,0.0
6115,Yuba County,CA,6,2022-07-13,17461,115,78668,0.0,0.0
6115,Yuba County,CA,6,2022-07-14,17587,115,78668,126.0,0.0
6115,Yuba County,CA,6,2022-07-15,17611,115,78668,24.0,0.0
6115,Yuba County,CA,6,2022-07-16,17647,115,78668,36.0,0.0
6115,Yuba County,CA,6,2022-07-17,17669,115,78668,22.0,0.0
6115,Yuba County,CA,6,2022-07-18,17689,115,78668,20.0,0.0
6115,Yuba County,CA,6,2022-07-19,17732,115,78668,43.0,0.0
6115,Yuba County,CA,6,2022-07-20,17752,115,78668,20.0,0.0
6115,Yuba County,CA,6,2022-07-21,17767,115,78668,15.0,0.0
6115,Yuba County,CA,6,2022-07-22,17828,115,78668,61.0,0.0
6115,Yuba County,CA,6,2022-07-23,17855,115,78668,27.0,0.0
6115,Yuba County,CA,6,2022-07-24,17861,115,78668,6.0,0.0
6115,Yuba County,CA,6,2022-07-25,17870,115,78668,9.0,0.0
6115,Yuba County,CA,6,2022-07-26,17870,115,78668,0.0,0.0
6115,Yuba County,CA,6,2022-07-27,17959,115,78668,89.0,0.0
6115,Yuba County,CA,6,2022-07-28,17976,115,78668,17.0,0.0
6115,Yuba County,CA,6,2022-07-29,17999,115,78668,23.0,0.0
6115,Yuba County,CA,6,2022-07-30,18010,115,78668,11.0,0.0
6115,Yuba County,CA,6,2022-07-31,18027,115,78668,17.0,0.0
6115,Yuba County,CA,6,2022-08-01,18033,115,78668,6.0,0.0
6115,Yuba County,CA,6,2022-08-02,18069,115,78668,36.0,0.0
6115,Yuba County,CA,6,2022-08-03,18086,115,78668,17.0,0.0
6115,Yuba County,CA,6,2022-08-04,18096,115,78668,10.0,0.0
6115,Yuba County,CA,6,2022-08-05,18145,120,78668,49.0,5.0
6115,Yuba County,CA,6,2022-08-06,18158,120,78668,13.0,0.0
6115,Yuba County,CA,6,2022-08-07,18164,120,78668,6.0,0.0
6115,Yuba County,CA,6,2022-08-08,18176,120,78668,12.0,0.0
6115,Yuba County,CA,6,2022-08-09,18201,120,78668,25.0,0.0
6115,Yuba County,CA,6,2022-08-10,18217,120,78668,16.0,0.0
6115,Yuba County,CA,6,2022-08-11,18229,120,78668,12.0,0.0
6115,Yuba County,CA,6,2022-08-12,18273,120,78668,44.0,0.0
6115,Yuba County,CA,6,2022-08-13,18290,120,78668,17.0,0.0
6115,Yuba County,CA,6,2022-08-14,18298,120,78668,8.0,0.0
6115,Yuba County,CA,6,2022-08-15,18302,120,78668,4.0,0.0
6115,Yuba County,CA,6,2022-08-16,18332,120,78668,30.0,0.0
6115,Yuba County,CA,6,2022-08-17,18353,120,78668,21.0,0.0
6115,Yuba County,CA,6,2022-08-18,18360,120,78668,7.0,0.0
6115,Yuba County,CA,6,2022-08-19,18396,120,78668,36.0,0.0
6115,Yuba County,CA,6,2022-08-20,18412,120,78668,16.0,0.0
6115,Yuba County,CA,6,2022-08-21,18419,120,78668,7.0,0.0
6115,Yuba County,CA,6,2022-08-22,18422,120,78668,3.0,0.0
6115,Yuba County,CA,6,2022-08-23,18454,120,78668,32.0,0.0
6115,Yuba County,CA,6,2022-08-24,18470,120,78668,16.0,0.0
6115,Yuba County,CA,6,2022-08-25,18479,120,78668,9.0,0.0
6115,Yuba County,CA,6,2022-08-26,18525,120,78668,46.0,0.0
6115,Yuba County,CA,6,2022-08-27,18540,120,78668,15.0,0.0
6115,Yuba County,CA,6,2022-08-28,18549,120,78668,9.0,0.0
6115,Yuba County,CA,6,2022-08-29,18554,120,78668,5.0,0.0
6115,Yuba County,CA,6,2022-08-30,18554,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-08-31,18606,120,78668,52.0,0.0
6115,Yuba County,CA,6,2022-09-01,18611,120,78668,5.0,0.0
6115,Yuba County,CA,6,2022-09-02,18611,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-03,18611,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-04,18611,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-05,18661,120,78668,50.0,0.0
6115,Yuba County,CA,6,2022-09-06,18661,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-07,18661,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-08,18661,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-09,18661,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-10,18705,120,78668,44.0,0.0
6115,Yuba County,CA,6,2022-09-11,18705,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-12,18705,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-13,18705,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-14,18705,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-15,18760,120,78668,55.0,0.0
6115,Yuba County,CA,6,2022-09-16,18760,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-17,18760,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-18,18760,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-19,18760,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-20,18760,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-21,18760,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-22,18830,120,78668,70.0,0.0
6115,Yuba County,CA,6,2022-09-23,18830,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-24,18830,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-25,18871,120,78668,41.0,0.0
6115,Yuba County,CA,6,2022-09-26,18876,120,78668,5.0,0.0
6115,Yuba County,CA,6,2022-09-27,18877,120,78668,1.0,0.0
6115,Yuba County,CA,6,2022-09-28,18877,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-29,18877,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-09-30,18877,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-01,18877,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-02,18877,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-03,18877,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-04,18877,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-05,18910,120,78668,33.0,0.0
6115,Yuba County,CA,6,2022-10-06,18910,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-07,18910,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-08,18910,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-09,18910,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-10,18910,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-11,18910,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-12,18910,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-13,18930,120,78668,20.0,0.0
6115,Yuba County,CA,6,2022-10-14,18930,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-15,18930,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-16,18962,120,78668,32.0,0.0
6115,Yuba County,CA,6,2022-10-17,18962,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-18,18965,120,78668,3.0,0.0
6115,Yuba County,CA,6,2022-10-19,18965,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-20,18965,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-21,18965,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-22,18965,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-23,18965,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-24,19003,120,78668,38.0,0.0
6115,Yuba County,CA,6,2022-10-25,19005,120,78668,2.0,0.0
6115,Yuba County,CA,6,2022-10-26,19005,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-27,19005,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-28,19005,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-29,19005,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-30,19005,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-10-31,19005,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-01,19005,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-02,19005,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-03,19005,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-04,19055,120,78668,50.0,0.0
6115,Yuba County,CA,6,2022-11-05,19055,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-06,19055,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-07,19055,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-08,19094,120,78668,39.0,0.0
6115,Yuba County,CA,6,2022-11-09,19094,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-10,19094,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-11,19094,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-12,19094,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-13,19094,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-14,19159,121,78668,65.0,1.0
6115,Yuba County,CA,6,2022-11-15,19173,121,78668,14.0,0.0
6115,Yuba County,CA,6,2022-11-16,19153,120,78668,-20.0,-1.0
6115,Yuba County,CA,6,2022-11-17,19153,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-18,19153,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-19,19153,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-20,19153,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-21,19153,120,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-22,19242,121,78668,89.0,1.0
6115,Yuba County,CA,6,2022-11-23,19229,121,78668,-13.0,0.0
6115,Yuba County,CA,6,2022-11-24,19229,121,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-25,19229,121,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-26,19229,121,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-27,19229,121,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-28,19303,121,78668,74.0,0.0
6115,Yuba County,CA,6,2022-11-29,19303,121,78668,0.0,0.0
6115,Yuba County,CA,6,2022-11-30,19303,121,78668,0.0,0.0
6115,Yuba County,CA,6,2022-12-01,19303,121,78668,0.0,0.0
6115,Yuba County,CA,6,2022-12-02,19303,121,78668,0.0,0.0
